day,weth_balance,usdc_balance,weth_usd,usdc_usd,tvl,tvl_change,liquidity_flow,prev_tvl_change,prev_flow,tvl_ma_3d,tvl_ma_7d,tvl_ma_30d,tvl_momentum,pool_ratio,tvl_volatility_7d,day_of_week,month,pct_from_ma7
2025-02-02 00:00:00+00:00,39884.124921341034,51884270.64726713,121805271.35698614,51930923.79441861,173736195.15140474,-11478840.658925027,0,1928207.562317282,1.0,180746019.73658237,179000198.14684063,157476027.04697064,-5264002.995435894,0.7010932365062864,4154347.8769450444,6,2,-2.9407805409900343
2025-02-03 00:00:00+00:00,46942.87020012854,71224537.66828325,124315072.1707957,71278991.7950198,195594063.96581548,21857868.814410746,1,-11478840.658925027,0.0,184848431.6425167,181772095.37926838,159484665.3072778,13821968.586547107,0.63557691706085,7271305.580622265,0,2,7.604010152222486
2025-02-04 00:00:00+00:00,50565.18876410277,64961941.27697542,140193311.42894426,64980259.867728494,205173571.29667276,9579507.330857277,1,21857868.814410746,1.0,191501276.804631,185482228.50267735,161676024.502094,19691342.79399541,0.6832912764686947,11268707.895309895,1,2,10.616296209591408
2025-02-05 00:00:00+00:00,48760.31629495901,69366643.94271341,134679606.6106689,69386776.1659794,204066382.77664828,-1107188.5200244784,0,9579507.330857277,1.0,201611339.34637883,189526703.16491392,163815776.92412126,14539679.61173436,0.659979388952449,12234862.922994705,2,2,7.6715731181599605
2025-02-06 00:00:00+00:00,51731.82641891508,60412178.90232387,143458125.99153665,60443618.40709432,203901744.39863095,-164638.37801733613,0,-1107188.5200244784,0.0,204380566.15731737,192996260.2353592,165949233.65179268,10905484.163271755,0.7035649764284206,12398140.431317013,3,2,5.650619421315471
2025-02-07 00:00:00+00:00,53301.42424374168,64069778.67563906,144103543.00609303,64103127.66283314,208206670.66892615,4304926.270295203,1,-164638.37801733613,0.0,205391599.28140178,196556237.72406116,168406660.81797886,11650432.944864988,0.6921178007559379,12719098.205246156,4,2,5.927277139492591
2025-02-08 00:00:00+00:00,49272.962897892125,64573968.63752285,129457394.34791464,64618031.85094166,194075426.1988563,-14131244.470069855,0,4304926.270295203,1.0,202061280.42213783,197822007.77956495,170395680.57100388,-3746581.5807086527,0.6670468120743333,11810793.813780975,5,2,-1.8939154560009857
2025-02-09 00:00:00+00:00,49376.04209243246,64634670.06112018,130690510.68306862,64680135.8385634,195370646.521632,1295220.3227756917,1,-14131244.470069855,0.0,199217581.12980485,200912643.68959743,172342642.03775552,-5541997.167965442,0.6689362655540897,5715296.62148413,6,2,-2.758411350421341
2025-02-10 00:00:00+00:00,49764.09932157626,59727639.35472456,131851442.97293374,59760743.81361223,191612186.78654596,-3758459.735086024,0,1295220.3227756917,1.0,193686086.50234476,200343804.09255892,174196288.6225066,-8731617.306012958,0.6881161641342516,6479890.067823462,0,2,-4.35831661755756
2025-02-11 00:00:00+00:00,51284.98801430467,56090907.620054394,136895474.37314403,56122306.84271581,193017781.21585983,1405594.4293138683,1,-3758459.735086024,0.0,193333538.17467928,198607262.65244278,175916145.06636268,-5589481.436582953,0.709237633500968,6597585.145058096,1,2,-2.8143388927143067
2025-02-12 00:00:00+00:00,34891.634911466404,76119768.06247011,91901999.1563034,76163047.43670855,168065046.59301198,-24952734.622847855,0,1405594.4293138683,1.0,184231671.53180596,193464214.62620902,176835082.8986741,-25399168.033197045,0.5468239888027058,12773913.174690044,2,2,-13.128613000740533
2025-02-13 00:00:00+00:00,37676.8956883902,69739772.62509099,100992737.04937948,69765698.38556485,170758435.43494433,2693388.8419323564,1,-24952734.622847855,0.0,177280421.08127204,188729456.20282525,177784731.1074061,-17971020.767880917,0.5914362988401576,14310380.651848052,3,2,-9.522107004095682
2025-02-14 00:00:00+00:00,35572.904053233695,75678342.25502816,96513781.01073007,75706314.07396811,172220095.0846982,1461659.6497538686,1,2693388.8419323564,1.0,170347859.03755152,183588516.8336498,179271067.5027854,-11368421.748951614,0.5604095211030071,12496094.619200988,4,2,-6.19233814021853
2025-02-15 00:00:00+00:00,45506.49797798555,72707807.34831706,123208933.34033984,72750567.87014075,195959501.2104806,23739406.1257824,1,1461659.6497538686,1.0,179646010.57670775,183857670.40673897,181404925.1686837,12101830.803741634,0.628746922600098,12776757.317413883,5,2,6.5821734698200896
2025-02-16 00:00:00+00:00,46865.80647589949,137366310.4227194,126351167.848004,137460422.08524877,263811589.9332528,67852088.72277221,1,23739406.1257824,1.0,210663728.74281058,193634948.03697053,185792406.11526966,70176641.89628229,0.478944719145858,33091760.52763084,6,2,36.24172320529842
2025-02-17 00:00:00+00:00,42970.64140653405,79907790.74328676,117053595.32140304,79966411.70898287,197020007.0303859,-66791582.9028669,0,67852088.72277221,1.0,218930366.05803978,194407493.78609052,187216410.7168452,2612513.2442953885,0.5941203489214685,33099790.940124545,0,2,1.343833611254706
2025-02-18 00:00:00+00:00,54328.56280016781,58424609.923997074,145658353.51798746,58470052.09872417,204128405.6167116,7108398.586325675,1,-66791582.9028669,0.0,221653334.19345012,195994725.84335503,189530686.9209057,8133679.773356557,0.7135623926416573,33287902.327635773,1,2,4.14994828986227
2025-02-19 00:00:00+00:00,52310.72034106047,63376878.575451165,141519337.6472692,63412474.37534995,204931812.02261913,803406.4059075415,1,7108398.586325675,1.0,202026741.55657223,201261406.61901325,191231346.17334765,3670405.4036058784,0.6905679320868404,30968117.17946137,2,2,1.8237005620028959
2025-02-20 00:00:00+00:00,50534.73016377712,66456965.174565345,138296964.22185418,66477478.224482566,204774442.44633675,-157369.576282382,0,803406.4059075415,1.0,204611553.36188915,206120836.19206926,192090612.15004852,-1346393.745732516,0.6753624259438349,27900888.483716283,3,2,-0.6532060371023859
2025-02-21 00:00:00+00:00,53572.47588729985,58142778.92040208,146662197.53183755,58164362.40822976,204826559.94006732,52117.493730574846,1,-157369.576282382,0.0,204844271.46967444,210778902.59997916,192966523.562782,-5952342.659911841,0.71603115130553,23704040.773142055,4,2,-2.8239745944632455
2025-02-22 00:00:00+00:00,49645.7658622678,70309927.62215093,135423778.72867867,70351553.54062018,205775332.26929885,948772.3292315304,1,52117.493730574846,1.0,205125444.88523433,212181164.17981035,193889702.30938473,-6405831.910511494,0.6581147372487249,22959914.305849798,5,2,-3.0190389119945396
2025-02-23 00:00:00+00:00,47240.58668765954,76749696.80567315,132053370.3676302,76796556.22646114,208849926.59409136,3074594.3247925043,1,948772.3292315304,1.0,206483939.6011525,204329497.98850158,194325600.23424113,4520428.605589777,0.6322883255031326,3577746.8725512596,6,2,2.212323061569974
2025-02-24 00:00:00+00:00,57295.719257360775,50003275.51754859,154239260.57258976,50041489.99999542,204280750.57258517,-4569176.02150619,0,3074594.3247925043,1.0,206302003.14532515,205366747.0659586,194684769.19714633,-1085996.4933734238,0.7550357052256148,1625020.7592160061,0,2,-0.528808343555556
2025-02-25 00:00:00+00:00,52355.02945499447,52349827.6253337,128375237.5622372,52409413.54423648,180784651.10647368,-23496099.46611148,0,-4569176.02150619,0.0,197971776.09105006,202031924.99306747,194340213.89041433,-21247273.88659379,0.7101003142497435,9493355.915400114,1,2,-10.516790298029813
2025-02-26 00:00:00+00:00,53641.06341031926,47671338.11988619,130348270.20921291,47709582.45089301,178057852.6601059,-2726798.4463677704,0,-23496099.46611148,0.0,187707751.44638827,198192787.94127986,194402449.53445715,-20134935.281173944,0.7320557238103637,12935202.77861792,2,2,-10.159267393291566
2025-02-27 00:00:00+00:00,50955.96838146825,57297139.040429026,118643691.6884052,57343577.575827874,175987269.26423305,-2070583.3958728611,0,-2726798.4463677704,0.0,178276591.01027092,194080334.62955078,194295270.5288379,-18093065.365317732,0.6741606491448519,14918097.530340046,3,2,-9.322461958782542
2025-02-28 00:00:00+00:00,42977.15377651171,48575965.47749844,93676845.45440397,48607307.93855684,142284153.39296082,-33703115.871272236,0,-2070583.3958728611,0.0,165443091.77243328,185145705.12282127,193179573.6372369,-42861551.729860455,0.6583786262949956,23607440.934516024,4,2,-23.1501733736827
2025-03-01 00:00:00+00:00,44208.011961444965,50757351.837490946,98032190.59475444,50793177.89208864,148825368.48684308,6541215.093882263,1,-33703115.871272236,0.0,155698930.38134566,177009996.01104185,192153257.75661454,-28184627.52419877,0.6587061842445294,25080286.424293358,5,3,-15.92261915109055
2025-03-02 00:00:00+00:00,46089.7461500638,59727777.675311714,106341051.70727228,59765871.761569574,166106923.46884185,17281554.98199877,1,6541215.093882263,1.0,152405481.78288195,170903852.7074348,191580594.2639755,-4796929.2385929525,0.640196383669821,20889493.019878328,6,3,-2.806799941956061
2025-03-03 00:00:00+00:00,45809.54172537265,42132756.372779995,106624334.46140854,42148407.667712495,148772742.12912104,-17334181.339720815,0,17281554.98199877,1.0,154568344.69493535,162974137.21551135,190365851.14126852,-14201395.086390316,0.7166926745819368,16092604.624558207,0,3,-8.713894933900391
2025-03-04 00:00:00+00:00,44614.35256189863,50534662.73504534,94047609.78167053,50558652.136035435,144606261.91770595,-4166480.211415082,0,-17334181.339720815,0.0,153161975.83855632,157805795.9028302,189394853.3668119,-13199533.98512426,0.6503702435458302,15204241.27252583,1,3,-8.364416471275838
2025-03-05 00:00:00+00:00,42230.638533668985,55851493.50020495,93049568.06006046,55877115.17891933,148926683.2389798,4320421.3212738335,1,-4166480.211415082,0.0,147435229.09526896,153644200.27124077,187839274.0092507,-4717517.032260984,0.6248011842897596,12479813.082403725,2,3,-3.0704166014289913
2025-03-06 00:00:00+00:00,44880.18661457607,53588791.32771149,101245917.35341774,53606679.56397228,154852596.91739002,5925913.678410232,1,4320421.3212738335,1.0,149461847.35802528,150624961.36454895,186161908.19660795,4227635.552841067,0.6538212427101232,7883646.288672752,3,3,2.8067297176655623
2025-03-07 00:00:00+00:00,48190.588216989345,47232806.90426436,104815869.67268687,47251898.63441899,152067768.30710587,-2784828.6102841496,0,5925913.678410232,1.0,151949016.1544919,152022620.63799825,184428621.0476232,45147.66910761595,0.6892707826224409,6973159.577640133,4,3,0.029697994231479015
2025-03-08 00:00:00+00:00,44600.47079469914,54838042.64364424,96679159.8267613,54879677.85629182,151558837.68305314,-508930.6240527332,0,-2784828.6102841496,0.0,152826400.969183,152413116.2374568,182683857.4904373,-854278.5544036627,0.637898530397424,6839529.620647233,5,3,-0.5605019931963812
2025-03-09 00:00:00+00:00,55726.15094872225,31644257.720712572,118521864.59204824,31692825.06376029,150214689.65580854,-1344148.0272445977,0,-508930.6240527332,0.0,151280431.8819892,150142797.1213092,180750791.45666668,71892.53449934721,0.7890164727805314,3212145.5267674164,6,3,0.04788277285207428
2025-03-10 00:00:00+00:00,61987.91930776647,12902011.219620854,124954918.42977422,12913796.445292909,137868714.87506714,-12345974.780741394,0,-1344148.0272445977,0.0,146547414.0713096,148585078.94215864,178877234.4125404,-10716364.067091495,0.9063326552583373,5681811.860916064,0,3,-7.212274707114549
2025-03-11 00:00:00+00:00,68703.89453983649,25418478.384380013,130757354.66694848,25437679.750075668,156195034.41702414,18326319.54195699,1,-12345974.780741394,0.0,148092812.98263326,150240617.87063265,177571380.67572013,5954416.546391487,0.8371415593010483,6008226.160115872,1,3,3.963253500141116
2025-03-12 00:00:00+00:00,67540.55884345043,24194142.37744716,127884978.35786746,24213449.21905695,152098427.5769244,-4096606.840099722,0,18326319.54195699,1.0,148720725.62300524,150693724.20462474,176254255.36873275,1404703.3722996712,0.8408040792741864,6012217.904481634,2,3,0.932157845135107
2025-03-13 00:00:00+00:00,70037.00464881833,21663906.19887474,131485872.37668252,21680613.58386784,153166485.96055037,1068058.3836259544,1,-4096606.840099722,0.0,153819982.65149966,150452851.21079051,174925878.8602224,2713634.749759853,0.8584506692315712,5849398.468393839,3,3,1.803644615520075
2025-03-14 00:00:00+00:00,62156.112821128496,30453512.679192334,118555322.15636738,30475128.857419584,149030451.01378697,-4136034.9467633963,0,1068058.3836259544,1.0,151431788.18375394,150018948.74031636,174291392.3409149,-988497.7265293896,0.7955107251564292,5822229.530966704,4,3,-0.6589152469268963
2025-03-15 00:00:00+00:00,59788.118436411765,36173220.4004176,115437310.95512788,36207070.37061748,151644381.32574534,2613930.3119583726,1,-4136034.9467633963,0.0,151280439.4333609,150031169.26070097,173654257.20394164,1613212.0650443733,0.7612369805324899,5826088.854076217,5,3,1.0752512781135384
2025-03-16 00:00:00+00:00,64860.60192881552,27042031.14766839,123820828.1438542,27075296.414025813,150896124.55788,-748256.76786533,0,2613930.3119583726,1.0,150523652.29913747,150128517.10385406,172943458.186381,767607.454025954,0.8205699682920591,5835352.027745475,6,3,0.5113002305184617
2025-03-17 00:00:00+00:00,60894.67942592366,33707159.4418495,116658123.66438532,33735413.64898041,150393537.31336576,-502587.2445142567,0,-748256.76786533,0.0,150978014.39899707,151917777.45218244,171424592.72314388,-1524240.1388166845,0.7756857491908844,2297292.485734537,0,3,-1.003332305395564
2025-03-18 00:00:00+00:00,59933.835166360295,35623023.838409215,114047639.19119528,35656183.80226955,149703822.99346483,-689714.3199009299,0,-502587.2445142567,0.0,150331161.62157023,150990461.53453112,167621000.4918176,-1286638.541066289,0.7618218219862957,1429019.4840139088,1,3,-0.8521323320626039
2025-03-19 00:00:00+00:00,49254.90301472116,52335994.04253724,98005825.75722034,52367110.880272925,150372936.63749325,669113.6440284252,1,-689714.3199009299,0.0,150156765.64810798,150743962.8288981,166066098.14538783,-371026.1914048493,0.6517517576549346,1352836.3462468884,2,3,-0.2461300502136742
2025-03-20 00:00:00+00:00,56766.400553373314,51814853.40961221,113483398.56982055,51843353.01828901,165326751.58810955,14953814.9506163,1,669113.6440284252,1.0,155134503.73968923,152481143.6328351,164772709.67776775,12845607.955274463,0.6864188492165498,5724880.30052154,3,3,8.424391140589732
2025-03-21 00:00:00+00:00,59266.027333766906,48203802.08251909,116833885.430997,48241308.9922714,165075194.4232684,-251557.16484114528,0,14953814.9506163,1.0,160258294.21629044,154773249.8341896,163444155.7577894,10301944.589078814,0.7077616103327061,7148101.223689454,4,3,6.656153178999219
2025-03-22 00:00:00+00:00,51573.04492012436,52083886.370970875,102651149.774781,52143079.70783155,154794229.48261255,-10280964.940655857,0,-251557.16484114528,0.0,161732058.49799687,155223228.14231348,161778148.65899858,-428998.6597009301,0.6631458428255649,7016235.520594449,5,3,-0.2763752982302435
2025-03-23 00:00:00+00:00,48910.33760641581,58014551.60216251,98045610.11927728,58096854.30838385,156142464.42766112,1348234.9450485706,1,-10280964.940655857,0.0,158670629.44451407,155972705.26656792,160155345.47525173,169759.1610932052,0.6279240594713464,6752215.975541312,6,3,0.10883901821352351
2025-03-24 00:00:00+00:00,42348.177390776415,71454450.55880705,87489771.4298799,71487222.34861758,158976993.7784975,2834529.3508363664,1,1348234.9450485706,1.0,156637895.89625707,157198913.3330153,158595400.85889167,1778080.4454821944,0.5503297637630469,6336771.711466758,0,3,1.1311022498708059
2025-03-25 00:00:00+00:00,42542.56431596338,58111420.96599451,87913207.63606995,58132209.92329363,146045417.55936357,-12931576.219133914,0,2834529.3508363664,1.0,153721625.25517407,156676283.98528653,156501917.2244008,-10630866.42592296,0.6019580011836768,7155885.142880183,1,3,-6.785242894145552
2025-03-26 00:00:00+00:00,47342.66049765407,54629996.91542879,96669063.94996366,54661185.522105314,151330249.47206897,5284831.912705392,1,-12931576.219133914,0.0,152117553.60331002,156813042.9616545,154736900.52105024,-5482793.489585549,0.638795378235373,7023260.510318805,2,3,-3.4963886842794425
2025-03-27 00:00:00+00:00,49195.40304602265,53441762.61665121,99305116.32304548,53471186.57489028,152776302.89793578,1446053.4258668125,1,5284831.912705392,1.0,150050656.6431228,155020121.7202011,153803288.91409895,-2243818.822265327,0.6500033999997211,6017574.246796892,3,3,-1.4474371438794507
2025-03-28 00:00:00+00:00,62562.10447628425,27185751.275188595,119996021.48848628,27209673.32038626,147205694.80887255,-5570608.089063227,0,1446053.4258668125,1.0,150437415.72629246,152467336.06100172,152774883.65239117,-5261641.252129167,0.8151588268666203,4683499.00235006,4,3,-3.450995726733233
2025-03-29 00:00:00+00:00,66858.9398659753,22462125.054782774,124438689.97231928,22488145.16484756,146926835.13716683,-278859.6717057228,0,-5570608.089063227,0.0,148969610.94799173,151343422.58308092,151806202.51482233,-4416587.44591409,0.8469432412135384,4967417.57825581,5,3,-2.918255296816468
2025-03-30 00:00:00+00:00,68019.4249530394,23776391.977695376,124337822.4992457,23807976.35517329,148145798.854419,1218963.717252165,1,-278859.6717057228,0.0,147426109.60015282,150201041.78690344,152001590.6968709,-2055242.932484448,0.8392936111636274,4584578.898879796,6,3,-1.3683280142625827
2025-03-31 00:00:00+00:00,66897.52865264112,25718637.04993573,121609428.5639636,25738374.04995262,147347802.61391622,-797996.2405027747,0,1218963.717252165,1.0,147473478.8685007,148539728.76339182,151952338.50110668,-1191926.1494756043,0.8253223082166157,2513765.2955009267,0,3,-0.8024291948009528
2025-04-01 00:00:00+00:00,60505.08723138111,33674827.33034721,113534747.82574312,33693376.89851447,147228124.7242576,-119677.8896586299,0,-797996.2405027747,0.0,147573908.7308643,148708686.92980528,151323045.20962054,-1480562.2055476904,0.7711485019481262,2352763.7827364667,1,4,-0.9956124528532472
2025-04-02 00:00:00+00:00,67860.87521449396,22624997.044253737,127296643.69379896,22635080.25126979,149931723.94506875,2703599.2208111584,1,-119677.8896586299,0.0,148169217.0944142,148508897.56880525,151361677.93681878,1422826.3762634993,0.849030747758475,2143082.0236464585,2,4,0.9580748356200635
2025-04-03 00:00:00+00:00,65986.72364252749,27428575.58734885,118985653.93702257,27442381.39896598,146428035.33598852,-3503688.609080225,0,2703599.2208111584,1.0,147862628.00177166,147602002.20281276,151422403.7174282,-1173966.8668242395,0.8125879286982327,1148827.5411125906,3,4,-0.795359716876434
2025-04-04 00:00:00+00:00,65585.98304210896,27451129.262480646,118365624.26250492,27466964.370142534,145832588.63264745,-595446.7033410668,0,-3503688.609080225,0.0,147397449.30456826,147405844.17763776,151319267.23055047,-1573255.5449903011,0.8116541396701675,1330616.8589054628,4,4,-1.0672952309098287
2025-04-05 00:00:00+00:00,66197.6692417178,26458973.04847899,119364920.3139904,26474230.04568452,145839150.35967493,6561.727027475834,1,-595446.7033410668,0.0,146033258.109437,147250460.63799605,151018819.01195997,-1411310.2783211172,0.818469663458731,1453691.788680819,5,4,-0.9584420124774449
2025-04-06 00:00:00+00:00,74612.91555211101,13566339.54717961,129953866.84179956,13577202.0398865,143531068.88168606,-2308081.477988869,0,6561.727027475834,1.0,145067602.62466952,146591213.49903423,150734262.36444598,-3060144.6173481643,0.9054058320217881,1943764.21248292,6,4,-2.087536179218767
2025-04-07 00:00:00+00:00,57837.05723855192,13340688.316694884,89078749.82976389,13349869.350601343,102428619.18036523,-41102449.70132083,0,-2308081.477988869,0.0,130599612.8072421,140174187.29424122,149096588.41435638,-37745568.113875985,0.8696666082445793,16754024.63369072,0,4,-26.927616876168393
2025-04-08 00:00:00+00:00,62553.62164006023,13159195.509186417,96372281.4994281,13166005.941162225,109538287.44059032,7109668.260225087,1,-41102449.70132083,0.0,118499325.16754723,134789924.8251459,147740708.34051576,-25251637.38455558,0.8798045300068891,19874826.618872367,1,4,-18.734068898185726
2025-04-09 00:00:00+00:00,52215.546597832596,20659192.526025444,79072654.69034354,20670541.09391981,99743195.78426336,-9795091.656326964,0,7109668.260225087,1.0,103903367.46840632,127620135.08788799,146469857.70415562,-27876939.30362463,0.7927623941523935,22394978.382526148,2,4,-21.843684215211535
2025-04-10 00:00:00+00:00,54096.25804946352,12327327.738330752,85217668.13285583,12332946.73120872,97550614.86406456,-2192580.920198798,0,-9795091.656326964,0.0,102277366.02963944,120637646.44904171,144515043.719057,-23087031.58497715,0.8735738698480322,23160178.619525377,3,4,-19.137501654368975
2025-04-11 00:00:00+00:00,52955.29791147205,18762300.016102225,82459371.56245856,18773090.618752073,101232462.18121064,3681847.3171460778,1,-2192580.920198798,0.0,99508757.60984619,114266199.81312217,142819511.53919986,-13033737.631911531,0.814554637768788,21118601.52141753,4,4,-11.406468101002476
2025-04-12 00:00:00+00:00,51533.95722469817,17667276.04140368,82857300.2644117,17677289.154134244,100534589.41854596,-697872.7626646757,0,3681847.3171460778,1.0,99772555.48794039,107794119.67867517,141065114.98779973,-7259530.260129213,0.8241670925760676,16199090.25361659,5,4,-6.734625489562173
2025-04-13 00:00:00+00:00,53509.226171328,15862174.777781874,86159342.73368727,15873166.053208882,102032508.78689615,1497919.368350193,1,-697872.7626646757,0.0,101266520.12888427,101865753.95084803,139498516.91357002,166754.83604812622,0.8444303071449376,3753023.904764461,6,4,0.16370058589915143
2025-04-14 00:00:00+00:00,52864.37289162494,17182656.23996535,86668765.96574453,17193378.3367831,103862144.30252762,1829635.515631467,1,1497919.368350193,1.0,102143080.83598994,102070543.25401409,137905775.67946276,1791601.0485135317,0.8344596248012889,3827233.925810388,0,4,1.7552576790494097
2025-04-15 00:00:00+00:00,53998.71809735395,15900700.593098553,87818724.60226087,15910465.61085032,103729190.2131112,-132954.0894164145,0,1829635.515631467,1.0,103207947.76751168,101240672.22151707,136333544.53463712,2488517.9915941358,0.8466153492747573,2237909.0732933376,1,4,2.458021995497222
2025-04-16 00:00:00+00:00,54327.02264343844,19245517.31084743,85989405.64184438,19256591.234967843,105245996.87681222,1516806.6637010127,1,-132954.0894164145,0.0,104279110.46415037,102026786.66330977,134828626.52008536,3219210.213502452,0.8170325541454352,2566572.9623695603,2,4,3.155259828113477
2025-04-17 00:00:00+00:00,56914.55638241094,18080147.073199894,90674856.2693468,18089748.25907867,108764604.52842546,3518607.6516132355,1,1516806.6637010127,1.0,105913263.87278299,103628785.18678989,133463985.90458404,5135819.34163557,0.8336798231601997,2796457.9187935703,3,4,4.955977562004906
2025-04-18 00:00:00+00:00,55408.36655829988,21148190.85171452,87987281.73216824,21159725.794630993,109147007.52679925,382402.9983737916,1,3518607.6516132355,1.0,107719202.97734566,104759434.52187398,132089788.26756091,4387573.004925266,0.8061355389021034,3232153.5587421386,4,4,4.188236625131011
2025-04-19 00:00:00+00:00,52084.07220193268,25846635.58606544,83589074.61750448,25860697.95072952,109449772.568234,302765.04143474996,1,382402.9983737916,1.0,109120461.54115291,106033032.11468656,130227222.30023172,3416740.453547433,0.7637208616892533,3040737.2682415782,5,4,3.2223358942068603
2025-04-20 00:00:00+00:00,54143.85026100454,21704533.31814781,86254721.69591205,21716215.933932222,107970937.62984428,-1478834.9383897185,0,302765.04143474996,1.0,108855905.90829253,106881379.09225057,128323747.07378426,1089558.5375937074,0.7988698032022125,2522893.231191006,6,4,1.0194091308021922
2025-04-21 00:00:00+00:00,53846.103390775635,20582449.88060251,87023465.99919462,20588406.570238277,107611872.5694329,-359065.06041137874,0,-1478834.9383897185,0.0,108344194.25583708,107417054.55895135,126751001.84334493,194818.0104815513,0.8086790418319846,2144727.8810025444,0,4,0.18136599563399272
2025-04-22 00:00:00+00:00,47633.28420576897,34904432.40548816,78375956.34011905,34910269.08104442,113286225.42116348,5674352.851730585,1,-359065.06041137874,0.0,109623011.87348025,108782345.3029588,125322460.54312834,4503880.118204683,0.6918401248584394,2428917.370905662,1,4,4.140267527475509
2025-04-23 00:00:00+00:00,43556.35595240294,31468392.14658299,78058051.78071208,31467230.32917442,109525282.1098865,-3760943.311276987,0,5674352.851730585,1.0,110141126.70016098,109393671.76482655,123674070.15417464,131610.34505994618,0.7126943686152444,1863151.1020870518,2,4,0.12030892001036479
2025-04-24 00:00:00+00:00,45269.44393872448,28625391.16894856,79926956.86521155,28630096.964590423,108557053.82980198,-968228.2800845206,0,-3760943.311276987,0.0,110456187.120284,109364021.6650232,122424458.02985594,-806967.8352212161,0.7362668204916716,1876434.6625809614,3,4,-0.7378732264372283
2025-04-25 00:00:00+00:00,44226.93424880401,30503917.722791582,78859642.8681431,30506483.1234552,109366125.9915983,809072.1617963165,1,-968228.2800845206,0.0,109149487.31042893,109395324.30285165,121025653.91384023,-29198.311253353953,0.7210609514887749,1874037.2000784986,4,4,-0.026690639146990335
2025-04-26 00:00:00+00:00,42771.62111988403,32922257.157885343,77143326.53828537,32929525.77497353,110072852.3132589,706726.321660608,1,809072.1617963165,1.0,109332010.71155308,109484335.69499806,119602205.56101768,588516.6182608455,0.7008388073631578,1891767.7341325264,5,4,0.5375349948693462
2025-04-27 00:00:00+00:00,43993.34376235628,30753972.09966603,79445399.69135793,30766375.881392386,110211775.57275032,138923.25949141383,1,706726.321660608,1.0,109883584.6258692,109804455.40112749,118369074.9198136,407320.17162282765,0.720843115706056,1779239.9897989437,6,4,0.3709504957106187
2025-04-28 00:00:00+00:00,43628.97314498639,31118885.226427227,78113304.42941423,31124273.547845583,109237577.9772598,-974197.5954905152,0,138923.25949141383,1.0,109840735.28775637,110036699.03081703,117112766.34781669,-799121.053557232,0.7150772277803085,1534630.2737646513,0,4,-0.7262313942491396
2025-04-29 00:00:00+00:00,44139.30424128294,30942746.541955143,80055708.9838453,30950792.5155768,111006501.4994221,1768923.5221623033,1,-974197.5954905152,0.0,110151951.6831441,109711024.18485399,115874789.7693168,1295477.3145681173,0.721180362433655,792589.3001664568,1,4,1.180808696476432
2025-04-30 00:00:00+00:00,43913.91368552747,30530075.550877005,78759991.4913156,30547971.475510187,109307962.96682578,-1698538.53259632,0,1768923.5221623033,1.0,109850680.81450258,109679978.59298816,114606795.11441378,-372015.62616238,0.7205329726546886,805232.7011569312,2,4,-0.339182803401972
2025-05-01 00:00:00+00:00,41799.76507146757,33706714.284320265,76577922.87752831,33719206.25011581,110297129.12764412,989166.1608183384,1,-1698538.53259632,0.0,110203864.53129737,109928560.77839419,113375761.92786,368568.3492499292,0.6942875438662287,655459.2863554638,3,5,0.33527988235280265
2025-05-02 00:00:00+00:00,41669.411724778896,33773004.76376405,76688600.9196145,33783220.15956608,110471821.07918055,174691.9515364319,1,989166.1608183384,1.0,110025637.72455017,110086517.21947737,112060431.8323304,385303.8597031832,0.6941915157228015,630067.2530867446,4,5,0.3500009532820539
2025-05-03 00:00:00+00:00,42068.80672692212,33481415.017484818,77123812.89226201,33499294.20935899,110623107.101621,151286.0224404484,1,174691.9515364319,1.0,110464019.10281526,110165125.04638624,110866934.22451814,457982.05523476005,0.6971763396720927,661613.6963606362,5,5,0.4157232654544001
2025-05-04 00:00:00+00:00,43425.75482745499,31589512.3392978,79629477.91826543,31622127.523615897,111251605.44188131,628498.340260312,1,151286.0224404484,1.0,110782177.87422764,110313672.17054781,109714234.78482595,937933.2713335007,0.7157602589372472,779978.1771286385,6,5,0.8502420895602418
2025-05-05 00:00:00+00:00,42952.11933777244,32427265.002118617,77883972.8729456,32465258.72242344,110349231.59536904,-902373.846512273,0,628498.340260312,1.0,110741314.71295714,110472479.8302777,108531237.49268241,-123248.23490865529,0.7057953349284048,621415.3725067235,0,5,-0.11156464949280162
