day,weth_balance,usdc_balance,weth_usd,usdc_usd,tvl
2025-09-28 00:00:00.000 UTC,4614.532930925405,57036121.09696059,18586289.961113542,57081272.51436595,75667562.4754795
2025-09-29 00:00:00.000 UTC,4374.581733591014,56777845.41325243,18144072.00704661,56794365.79481501,74938437.80186161
2025-09-30 00:00:00.000 UTC,4294.070171159281,56168820.789789334,17885407.756592445,56173739.65725172,74059147.41384417
2025-10-01 00:00:00.000 UTC,3553.325629947587,57863444.86160435,15115648.4656446,57863331.3447767,72978979.8104213
2025-10-02 00:00:00.000 UTC,3242.4820552349956,59289760.57285358,14320421.434014449,59287098.29791007,73607519.73192452
2025-10-03 00:00:00.000 UTC,3182.85806842658,59522881.61400671,14309479.931607664,59516879.7234439,73826359.65505156
2025-10-04 00:00:00.000 UTC,3280.753646785288,59287115.2934717,14725839.653679574,59281299.39214777,74007139.04582734
2025-10-05 00:00:00.000 UTC,3172.7664408321507,59375591.47064475,14385951.42675306,59371943.99507424,73757895.4218273
2025-10-06 00:00:00.000 UTC,2732.1323657563444,61365963.44205365,12588990.592436071,61356176.84934206,73945167.44177814
2025-10-07 00:00:00.000 UTC,3562.7508096355705,58327039.56621567,16453980.224203788,58321684.21237097,74775664.43657476
2025-10-08 00:00:00.000 UTC,3214.6127232330728,59468614.08312795,14421842.29619451,59472592.2856242,73894434.58181871
2025-10-09 00:00:00.000 UTC,3707.39859295751,57807674.18861083,16263359.847912474,57811110.73440857,74074470.58232105
2025-10-10 00:00:00.000 UTC,4909.115768574975,53071017.450123526,20728847.86743819,53095969.85776898,73824817.72520718
2025-10-11 00:00:00.000 UTC,5566.307021204488,52723320.30470968,21166412.020395312,52752734.6084944,73919146.62888971
2025-10-12 00:00:00.000 UTC,4266.473486736115,56291436.83225865,16739411.840707066,56322993.85083817,73062405.69154523
2025-10-13 00:00:00.000 UTC,6030.737572581074,56469355.1929845,25183224.52358967,56477788.930397235,81661013.45398691
2025-10-14 00:00:00.000 UTC,5714.985425921001,56659216.888852485,23307144.472624183,56676822.75683405,79983967.22945824
2025-10-15 00:00:00.000 UTC,4601.4966732533685,54954935.36952049,18705779.31405001,54971280.646477915,73677059.96052793
2025-10-16 00:00:00.000 UTC,4784.751346018111,54116164.5759723,19025198.24579816,54131231.60602975,73156429.8518279
2025-10-17 00:00:00.000 UTC,4971.361512789412,52947208.00647131,19049845.97136718,52964057.35235256,72013903.32371974
2025-10-18 00:00:00.000 UTC,4857.964914349763,53459286.18552116,18836154.914684266,53484240.16357341,72320395.07825768
2025-10-19 00:00:00.000 UTC,4492.698039254177,54401068.93487329,17694095.308587823,54433614.75214894,72127710.06073676
2025-10-20 00:00:00.000 UTC,4548.053275483366,54489509.31436805,18223603.039215714,54509152.78247585,72732755.82169157
2025-10-21 00:00:00.000 UTC,5078.5620161381485,53448225.19975618,19985303.959920656,53461954.712604195,73447258.67252485
2025-10-22 00:00:00.000 UTC,5569.099160578331,52915462.40418924,21348910.35976463,52920329.708059154,74269240.06782378
2025-10-23 00:00:00.000 UTC,5426.847918730116,53478275.82202401,20934669.394900165,53483363.68576535,74418033.08066551
2025-10-24 00:00:00.000 UTC,5054.458157134333,54923652.53038617,19850467.765098076,54930524.4709947,74780992.23609278
2025-10-25 00:00:00.000 UTC,5008.076376179753,55404264.15429937,19734118.898860376,55419272.746231966,75153391.64509234
2025-10-26 00:00:00.000 UTC,4249.113778709823,58229564.32970276,17072367.15542124,58233120.37684662,75305487.53226785
2025-10-27 00:00:00.000 UTC,4342.005690701681,57658463.88191455,18148404.962740827,57658738.960835904,75807143.92357673
2025-10-28 00:00:00.000 UTC,4771.7016243220605,54951099.41307261,19540144.99242043,54964673.86104732,74504818.85346775
2025-10-29 00:00:00.000 UTC,5011.784015895417,54009557.38012051,19975466.85607334,54034347.39189139,74009814.24796472
2025-10-30 00:00:00.000 UTC,5304.938045819708,56504116.02347552,20398584.24523501,56534585.279456586,76933169.5246916
2025-10-31 00:00:00.000 UTC,5131.663841473837,53412857.30422553,19745818.723035064,53434122.85442366,73179941.57745872
2025-11-01 00:00:00.000 UTC,5232.61884912445,54335030.70970359,20256834.22325878,54378063.299372435,74634897.52263121
2025-11-02 00:00:00.000 UTC,5091.871050049962,54914831.25073256,19730628.506276306,54949862.90886409,74680491.41514039
2025-11-03 00:00:00.000 UTC,6191.1366886755895,51644157.17151659,22924091.64347792,51666884.545711964,74590976.18918988
2025-11-04 00:00:00.000 UTC,6397.576702143047,50558037.40760245,22181405.156108215,50582578.77049654,72763983.92660475
2025-11-05 00:00:00.000 UTC,5606.021088592079,51866722.3843004,18799777.70554081,51878891.61403993,70678669.31958073
2025-11-06 00:00:00.000 UTC,6479.059556998127,52474235.36031037,21808176.567902427,52498121.70512743,74306298.27302986
2025-11-07 00:00:00.000 UTC,5985.403217233437,54165524.123359464,20004132.819902796,54187886.39760907,74192019.21751186
2025-11-08 00:00:00.000 UTC,6113.145537361121,53778347.44915064,20913438.308830615,53804770.35713379,74718208.66596441
2025-11-09 00:00:00.000 UTC,5411.633388301223,56267261.45327749,18747032.99685552,56290701.4566112,75037734.45346671
2025-11-10 00:00:00.000 UTC,5458.066784929844,55068880.076690696,19586225.65770117,55085856.39745398,74672082.05515514
2025-11-11 00:00:00.000 UTC,6053.754440349036,53292829.9787169,21363458.531013,53314306.06397543,74677764.59498844
2025-11-12 00:00:00.000 UTC,6023.257272664534,53216980.63228395,20831173.22399077,53237991.546231054,74069164.77022183
2025-11-13 00:00:00.000 UTC,6687.804651096547,51573850.32340675,22728109.80493576,51593690.31802897,74321800.12296474
2025-11-14 00:00:00.000 UTC,7218.990096298909,50076777.14227184,22965932.612720393,50096752.56002074,73062685.17274113
2025-11-15 00:00:00.000 UTC,6709.08684361176,50955551.78168892,21292100.574981768,50985308.231568284,72277408.80655006
2025-11-16 00:00:00.000 UTC,6779.612845616648,50037639.12983488,21385078.04271774,50088279.82676137,71473357.86947912
2025-11-17 00:00:00.000 UTC,7007.978706181297,49314343.52314111,21897876.5663997,49349025.547527425,71246902.11392713
2025-11-18 00:00:00.000 UTC,6441.055610666161,50648121.169726215,19756423.9903544,50681110.15517611,70437534.1455305
2025-11-19 00:00:00.000 UTC,6888.744516746876,50141868.54360207,20880628.97984813,50169547.02914195,71050176.00899008
2025-11-20 00:00:00.000 UTC,7357.421025844626,48463522.33014617,21827947.139070332,48486632.69925299,70314579.83832332
2025-11-21 00:00:00.000 UTC,5995.707019743495,50538789.73116011,16561750.38747612,50560362.42413521,67122112.81161132
2025-11-22 00:00:00.000 UTC,6085.333964509962,49057693.15701435,16711804.239104971,49076713.74448287,65788517.98358784
2025-11-23 00:00:00.000 UTC,7138.918180582063,49330628.326396145,20109577.227071285,49357578.60785734,69467155.83492863
2025-11-24 00:00:00.000 UTC,5727.039228892005,50479402.71095208,16388963.563312104,50497522.71321683,66886486.27652893
2025-11-25 00:00:00.000 UTC,5871.02175542029,51046838.35837499,17143104.44843896,51060559.500381365,68203663.94882032
2025-11-26 00:00:00.000 UTC,5670.256709390997,51612643.20663575,16780274.78358798,51630944.54812731,68411219.3317153
2025-11-27 00:00:00.000 UTC,5829.590184226392,51563547.82482685,17646812.361904174,51577346.44507281,69224158.80697697
2025-11-28 00:00:00.000 UTC,5686.436102912783,51534852.367276885,17261733.58726017,51557280.76448443,68819014.35174459
2025-11-29 00:00:00.000 UTC,5834.224282879943,51142656.13670007,17556421.247577623,51168727.3487166,68725148.59629422
2025-11-30 00:00:00.000 UTC,5836.1634561029205,51181125.50939309,17614136.07231531,51212196.362246595,68826332.43456191
2025-12-01 00:00:00.000 UTC,6398.192226318264,49442401.11344492,17989668.45241613,49466048.14350246,67455716.5959186
2025-12-02 00:00:00.000 UTC,6088.593690127847,50861530.836010985,17561359.320718717,50874610.019947365,68435969.34066609
2025-12-03 00:00:00.000 UTC,5534.484139090935,52890616.44407513,17054018.037919164,52892776.51154276,69946794.54946193
2025-12-04 00:00:00.000 UTC,5819.885064798196,52209493.31076818,18496192.890782543,52217195.117446385,70713388.00822893
2025-12-05 00:00:00.000 UTC,6213.027875039159,51043021.98930829,19320683.84814869,51056577.45630089,70377261.30444959
2025-12-06 00:00:00.000 UTC,6160.753921772899,51220879.73475512,18719690.37618173,51236634.60153041,69956324.97771214
2025-12-07 00:00:00.000 UTC,6094.375218940684,51473704.00063605,18612564.09242019,51501589.701050445,70114153.79347064
2025-12-08 00:00:00.000 UTC,5870.619347195116,52195448.52183696,18351353.257587012,52210277.2850088,70561630.5425958
2025-12-09 00:00:00.000 UTC,5373.783329025271,54131167.24394401,17158722.28716316,54141960.58519038,71300682.87235354
2025-12-10 00:00:00.000 UTC,5237.1497667581825,54180413.09176599,17461623.285550963,54187047.9348526,71648671.22040357
2025-12-11 00:00:00.000 UTC,5559.291031334233,53196541.77843701,17856207.101869486,53206443.35419585,71062650.45606533
2025-12-12 00:00:00.000 UTC,6144.996616937788,51498454.05918609,19582924.720218964,51506576.68861534,71089501.40883431
2025-12-13 00:00:00.000 UTC,6041.703405788023,51869007.8475491,18762805.089059822,51884502.81313998,70647307.9021998
2025-12-14 00:00:00.000 UTC,6259.837867284034,51273847.46754312,19411230.139405165,51292410.202634245,70703640.3420394
2025-12-15 00:00:00.000 UTC,6248.406389662516,50372972.08982513,19150682.381825227,50384107.66496766,69534790.0467929
2025-12-16 00:00:00.000 UTC,6203.427659994719,50404088.77478728,18252618.757930525,50417818.288523994,68670437.04645452
2025-12-17 00:00:00.000 UTC,6407.831707162055,49508744.83292923,18622609.8254075,49525268.2046121,68147878.0300196
2025-12-18 00:00:00.000 UTC,6083.957168015619,49524478.85959513,17357703.657874595,49540069.61263621,66897773.27051081
2025-12-19 00:00:00.000 UTC,6134.6937184657545,50723873.50801413,18041887.986218285,50737942.51405466,68779830.50027294
2025-12-20 00:00:00.000 UTC,6152.895333939927,50742713.3143451,18342168.53742406,50765181.76494451,69107350.30236858
2025-12-21 00:00:00.000 UTC,6074.984030192394,50995077.65837411,18119152.23588947,51025887.361525774,69145039.59741524
2025-12-22 00:00:00.000 UTC,6084.699161491528,51156715.36559406,18417956.95397361,51167071.93604334,69585028.89001694
2025-12-23 00:00:00.000 UTC,6206.586565035195,50914206.36638205,18414418.226705052,50923193.430947505,69337611.65765256
2025-12-24 00:00:00.000 UTC,6295.133466838335,50756684.88507605,18498475.705082376,50767286.68763142,69265762.3927138
2025-12-25 00:00:00.000 UTC,6412.239918059873,50314081.989200056,18851811.02632318,50331348.978510946,69183160.00483413
2025-12-26 00:00:00.000 UTC,6344.396380527032,50609858.44968507,18695255.969830032,50626906.76710681,69322162.73693684
2025-12-27 00:00:00.000 UTC,6260.588035791119,50846617.88855907,18344314.648396663,50868048.502143875,69212363.15054053
2025-12-28 00:00:00.000 UTC,6251.097106403551,50811132.75615507,18391739.149279386,50841514.461419925,69233253.61069931
2025-12-29 00:00:00.000 UTC,6833.1699995126,50657417.55281307,20277317.375598423,50668401.76951919,70945719.14511761
2025-12-30 00:00:00.000 UTC,6145.625506202012,50924248.630282074,18206089.929327525,50936594.93144998,69142684.8607775
2025-12-31 00:00:00.000 UTC,6261.416672063837,52454090.163016066,18637785.044537462,52465356.31806894,71103141.3626064
2026-01-01 00:00:00.000 UTC,6092.852773968918,54470614.18742508,18173817.105344903,54484477.71527242,72658294.82061732
2026-01-02 00:00:00.000 UTC,5652.212727139025,52758673.88782509,17295704.41379144,52766125.500942245,70061829.91473368
2026-01-03 00:00:00.000 UTC,6483.177970008319,53299754.50373008,20164005.3346787,53303724.225028954,73467729.55970766
2026-01-04 00:00:00.000 UTC,6374.159528991364,53528007.751789086,20020272.095558062,53535726.00726816,73555998.10282622
2026-01-05 00:00:00.000 UTC,6029.753751634873,54825917.24750909,19204599.88072892,54828746.49328054,74033346.37400946
2026-01-06 00:00:00.000 UTC,5717.688832320911,55979903.22330509,18515907.608306576,55973739.21396136,74489646.82226793
2026-01-07 00:00:00.000 UTC,6412.039694916721,53900469.6817721,20570558.49945512,53906993.51014773,74477552.00960284
2026-01-08 00:00:00.000 UTC,6721.439787040246,52831337.28397105,20988068.214821354,52845530.93637025,73833599.1511916
2026-01-09 00:00:00.000 UTC,6824.325471061531,52481662.58383305,21154345.97681638,52491199.12149973,73645545.0983161
2026-01-10 00:00:00.000 UTC,6973.02192511608,52870717.295885056,21536649.37893857,52890930.982728,74427580.36166658
2026-01-11 00:00:00.000 UTC,6740.665786028343,53370773.3236661,20934253.787231017,53403497.576266415,74337751.36349744
2026-01-12 00:00:00.000 UTC,6881.305429634942,52944121.21105804,21479217.645599816,52959089.506826736,74438307.15242656
2026-01-13 00:00:00.000 UTC,5693.474657835262,57209745.11893904,17980142.62084361,57207581.47816184,75187724.09900546
2026-01-14 00:00:00.000 UTC,5522.831187661666,58080977.493816,18423097.094676383,58064992.31812128,76488089.41279766
2026-01-15 00:00:00.000 UTC,6060.111951865047,57295351.735668,20140806.480807673,57284921.99223003,77425728.4730377
2026-01-16 00:00:00.000 UTC,6227.493054860086,56915435.94182895,20532982.834247548,56909818.70449848,77442801.53874603
2026-01-17 00:00:00.000 UTC,6131.404778515973,57209685.45936294,20247503.814494178,57212425.76356753,77459929.5780617
2026-01-18 00:00:00.000 UTC,6315.467956677663,56683611.169953935,20992617.90015459,56697196.34209758,77689814.24225217
2026-01-19 00:00:00.000 UTC,6968.360102378976,54738412.45696192,22384935.698791347,54757085.478039235,77142021.17683059
2026-01-20 00:00:00.000 UTC,8307.52099016082,50690909.561069906,25610749.644095287,50702934.21926232,76313683.8633576
2026-01-21 00:00:00.000 UTC,8100.94084377631,51029488.12148492,24050047.861562923,51041912.20717112,75091960.06873405
2026-01-22 00:00:00.000 UTC,7518.115118330721,52640514.32431598,22418349.439688817,52650524.064338416,75068873.50402723
2026-01-23 00:00:00.000 UTC,7495.465652709815,52729185.35785999,22112586.634622943,52744887.66984969,74857474.30447263
2026-01-24 00:00:00.000 UTC,7489.884819952902,53427847.96775599,22149376.842405215,53449806.07121724,75599182.91362245
2026-01-25 00:00:00.000 UTC,7819.056723466887,51439298.47986202,22725849.994124424,51467565.62463743,74193415.61876185
2026-01-26 00:00:00.000 UTC,7022.484285107257,52347172.97145601,20324579.84289429,52360804.68422858,72685384.52712287
2026-01-27 00:00:00.000 UTC,7018.587998553404,53624695.40484402,20667966.294157542,53636893.53347363,74304859.82763118
2026-01-28 00:00:00.000 UTC,7128.339846867283,53795369.074279025,21462268.468479916,53811120.65720724,75273389.12568715
2026-01-29 00:00:00.000 UTC,7774.44794001956,52321226.1789941,22549508.47548047,52335128.18312919,74884636.65860966
2026-01-30 00:00:00.000 UTC,8635.8245927418,50008746.96871909,23597010.48350088,50024282.4985197,73621292.98202057
2026-01-31 00:00:00.000 UTC,8188.076982844443,48225978.118712105,21115340.14045281,48242807.8129163,69358147.95336911
2026-02-01 00:00:00.000 UTC,8194.889492254195,47344711.51409013,19525171.87417743,47364165.423173174,66889337.2973506
2026-02-02 00:00:00.000 UTC,7815.197520081769,48143603.306420006,17953175.13168233,48158389.24342028,66111564.37510261
2026-02-03 00:00:00.000 UTC,8201.453521211493,47577535.09731089,18746091.07547499,47587252.80885463,66333343.88432962
2026-02-04 00:00:00.000 UTC,10708.234315313215,41683730.89228975,23704132.679361723,41697377.97210177,65401510.65146349
2026-02-05 00:00:00.000 UTC,27092.5560850065,9295731.521099918,55162724.47921044,9299601.837650953,64462326.31686139
2026-02-06 00:00:00.000 UTC,15123.494928690045,38603581.59303545,29647772.307601847,38616782.00733715,68264554.31493899
2026-02-07 00:00:00.000 UTC,14049.187069487503,41797833.13915347,28918670.561175738,41811218.024428226,70729888.58560397
2026-02-08 00:00:00.000 UTC,14103.452993566294,42474908.60484242,29630550.64678079,42492123.183860146,72122673.83064094
2026-02-09 00:00:00.000 UTC,13398.971842178791,43708047.42536255,27842122.76856605,43720190.8261081,71562313.59467414
2026-02-10 00:00:00.000 UTC,18008.031192110204,34985972.179551534,36656754.99425627,34998159.93169334,71654914.9259496
2026-02-11 00:00:00.000 UTC,26045.733566372022,29176359.625824746,51147048.83362727,29186771.23001865,80333820.06364591
2026-02-12 00:00:00.000 UTC,25065.176069009896,30260539.863384508,49034228.48991951,30271354.8542461,79305583.34416561
2026-02-13 00:00:00.000 UTC,17878.69836061699,44728284.48153033,35543249.02452659,44746093.48285495,80289342.50738153
2026-02-14 00:00:00.000 UTC,16035.848603428833,49618282.73374832,33238900.96907672,49636238.349812515,82875139.31888923
2026-02-15 00:00:00.000 UTC,24108.682864796003,33291780.671171255,48925909.03659669,33299611.291013155,82225520.32760985
2026-02-16 00:00:00.000 UTC,22366.76371728106,40237111.04133033,44163680.54182629,40251367.41302393,84415047.95485023
2026-02-17 00:00:00.000 UTC,22928.19028253664,39578675.175782256,45503231.5025996,39593437.3344931,85096668.8370927
2026-02-18 00:00:00.000 UTC,25142.078834350465,33891745.576839246,49818814.45500876,33903784.442658715,83722598.89766747
2026-02-19 00:00:00.000 UTC,26828.598774379658,33431480.156998985,52400240.434236966,33446755.325310953,85846995.75954792
2026-02-20 00:00:00.000 UTC,25159.056615686055,36503328.39709503,49264721.87601875,36517255.43085995,85781977.3068787
2026-02-21 00:00:00.000 UTC,24881.200354922752,37583838.93514905,49141083.44369097,37597998.90746695,86739082.35115792
2026-02-22 00:00:00.000 UTC,26156.67019815349,35254338.7860911,51358375.80707361,35271417.18742594,86629792.99449955
2026-02-23 00:00:00.000 UTC,32806.26474393034,22857503.457444254,61858428.875763625,22868824.667793952,84727253.54355758
2026-02-24 00:00:00.000 UTC,33327.51432669249,22924370.823173262,61319873.36956629,22934599.629675493,84254472.99924178
2026-02-25 00:00:00.000 UTC,19237.909045987057,50553386.09979427,37882651.233671695,50571482.10562707,88454133.33929875
2026-02-26 00:00:00.000 UTC,21246.939060287103,46694145.09159828,43494777.8929888,46712636.29731956,90207414.19030836
2026-02-27 00:00:00.000 UTC,29579.20282871709,31373974.62217823,58588228.521851726,31387452.576651175,89975681.0985029
2026-02-28 00:00:00.000 UTC,26657.845250421968,37309093.99112413,50879963.180312775,37327886.37449481,88207849.55480759
2026-03-01 00:00:00.000 UTC,29390.051255813385,33256899.44796396,58316367.30183749,33269936.614448905,91586303.9162864
2026-03-02 00:00:00.000 UTC,21626.12755843858,47620084.285320915,42949146.91737268,47629917.99807351,90579064.9154462
2026-03-03 00:00:00.000 UTC,25669.721049029868,41758361.87487397,50933709.87413571,41761322.6587265,92695032.53286222
2026-03-04 00:00:00.000 UTC,16077.182065000328,61629087.26253493,33174250.877245706,61621916.67543393,94796167.55267964
